Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate	q
9520	6	2.66404	0.898113	2.13835	0.987167	0	0.00197433	0.0108588	1.04328
9530	6	2.7013	0.896025	2.10439	0.988631	0	0.00148295	0.00988631	1.04967
9540	6	2.55563	0.89428	2.0495	0.981354	0	0.00441609	0.0142296	1.02877
9550	6	2.80956	0.892298	2.13565	0.982318	0	0.00294695	0.0147348	1.02642
9560	6	2.64715	0.891031	2.08631	0.98668	0	0.00148002	0.0118402	1.04449
9570	6	2.70321	0.889764	2.12386	0.98912	0	0.00148368	0.00939664	1.02898
9580	6	2.17907	0.892272	1.98166	0.985707	0	0.00246427	0.0118285	1.04139
9590	5	2.20012	0.889881	2.00371	0.98668	0	0.00148002	0.0118402	1.05691
9600	4	2.32038	0.886423	2.00962	0.987654	0	0.00197531	0.0103704	1.04483
9610	4	2.08033	0.888382	1.96026	0.990589	0	0.00198118	0.00742942	1.04397
9620	4	2.33447	0.883457	2.02076	0.984252	0	0.0019685	0.0137795	1.04217
9630	4	2.30142	0.882496	1.9896	0.98668	0	0.00098668	0.0123335	1.04237
9640	4	2.3851	0.880071	2.03636	0.982801	0	0.0019656	0.0152334	1.04526
9650	5	2.37704	0.878833	2.02273	0.990589	0	0.000990589	0.00842001	1.0256
9660	4	2.25774	0.879064	1.98569	0.984252	0	0.00295276	0.0127953	1.03591
9670	4	2.11437	0.877538	1.95648	0.985222	0	0.00197044	0.0128079	1.02954
9680	5	2.09549	0.876308	1.95526	0.984737	0	0.00246184	0.0128016	1.0358
9690	4	2.21109	0.874048	1.95694	0.985222	0	0.00295567	0.0118227	1.04816
9700	5	2.05142	0.873025	1.95556	0.987167	0	0.000987167	0.011846	1.0323
9710	5	1.98378	0.872614	1.9131	0.987167	0	0.00444225	0.00839092	1.03455
9720	8	1.88401	0.870496	1.90277	0.983768	0	0.000983768	0.0152484	1.02877
9730	6	1.79424	0.868218	1.88713	0.982801	0	0.000982801	0.0162162	1.03927
9740	5	1.81274	0.865621	1.87941	0.98668	0	0.00148002	0.0118402	1.02973
9750	4	1.74545	0.863718	1.83424	0.982318	0	0.00196464	0.0157171	1.02804
9760	8	1.8836	0.861658	1.87596	0.987167	0	0.0029615	0.00987167	1.01626
9770	6	1.87822	0.857403	1.85978	0.982318	0	0.00392927	0.0137525	1.01376
9780	7	1.83972	0.855156	1.88033	0.979432	0	0.00244858	0.0181195	1.02086
9790	6	1.76267	0.853043	1.8117	0.983284	0	0	0.0167158	1.0171
9800	6	1.77446	0.849838	1.82336	0.979432	0	0.00195886	0.0186092	1.016
9810	5	1.54366	0.849905	1.76725	0.983768	0	0.00245942	0.0137727	1.03063
9820	6	1.37834	0.844514	1.6604	0.982318	0	0.0024558	0.0152259	1.01796
9830	5	1.39919	0.84352	1.66359	0.980873	0	0.00294262	0.0161844	1.02216
9840	5	1.42314	0.839882	1.61493	0.977517	0	0.00391007	0.0185728	0.99927
9850	5	1.4425	0.835692	1.66496	0.981836	0	0.00245459	0.0157094	0.994893
9860	5	1.41169	0.829686	1.65192	0.982801	0	0.0039312	0.0132678	0.994395
9870	5	1.42189	0.824858	1.62228	0.989609	0	0.00247402	0.00791687	0.993835
9880	5	1.42294	0.821209	1.59728	0.982318	0	0.00196464	0.0157171	1.00198
9890	6	1.54683	0.818731	1.7294	0.980873	0	0.00245218	0.0166748	0.993169
9900	4	1.43154	0.814194	1.64165	0.984252	0	0.0019685	0.0137795	0.996952
9910	4	1.38522	0.809242	1.59855	0.980873	0	0.00294262	0.0161844	0.985161
9920	5	1.39085	0.804993	1.61522	0.979912	0	0.00244978	0.0176384	0.991751
9930	4	1.44943	0.803547	1.62668	0.982801	0	0.0014742	0.0157248	0.968956
9940	4	1.60825	0.803257	1.69718	0.981354	0	0.00196271	0.016683	0.981635
9950	4	1.59808	0.799139	1.66034	0.980392	0	0.00196078	0.0176471	0.980065
9960	4	1.67459	0.798446	1.73025	0.978953	0	0.00195791	0.0190896	0.977975
9970	4	1.73965	0.795526	1.70066	0.982318	0	0.000982318	0.0166994	0.961874
9980	4	1.85255	0.795855	1.82354	0.980392	0	0.00196078	0.0176471	0.9716
9990	4	1.81043	0.794077	1.72809	0.984737	0	0.0014771	0.0137863	0.954572
