Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate	q
9530	6	2.05375	0.872563	2.07476	0.980392	0	0.00490196	0.0147059	0.989788
9540	4	2.26593	0.87299	2.05622	0.979912	0	0.00342969	0.0166585	0.996223
9550	5	2.11097	0.878137	2.08381	0.983284	0	0.00196657	0.0147493	0.989154
9560	4	2.27774	0.880521	2.09034	0.981354	0	0.00392542	0.0147203	0.999006
9570	5	2.08323	0.878024	2.05029	0.988631	0	0.00197726	0.00939199	0.999452
9580	4	1.93277	0.869412	2.01592	0.980873	0	0.00245218	0.0166748	0.976877
9590	5	1.57085	0.864412	1.93444	0.982318	0	0.0024558	0.0152259	0.975502
9600	4	1.56487	0.860786	1.85174	0.980392	0	0.00147059	0.0181373	0.983468
9610	4	1.47494	0.860945	1.78531	0.984737	0	0.000984737	0.0142787	0.971862
9620	5	1.68217	0.866254	1.92217	0.981836	0	0.00196367	0.0162003	0.971842
9630	6	1.62494	0.858507	1.88667	0.981836	0	0.00245459	0.0157094	0.968896
9640	7	1.76051	0.857104	1.9882	0.982801	0	0.002457	0.014742	0.968424
9650	6	1.77919	0.855011	1.9234	0.980873	0	0.00343306	0.015694	0.951475
9660	5	1.75322	0.854341	1.96603	0.981354	0	0.00196271	0.016683	0.967851
9670	5	1.81991	0.850069	1.95854	0.977995	0	0.000488998	0.0215159	0.974438
9680	7	1.87007	0.850057	1.95459	0.984252	0	0.00295276	0.0127953	0.958377
9690	5	1.87194	0.84853	2.01405	0.979912	0	0.00195982	0.0181284	0.976057
9700	5	1.72493	0.841316	1.81144	0.98668	0	0.00049334	0.0128268	0.974108
9710	7	1.86442	0.840354	1.95215	0.98668	0	0.00148002	0.0118402	0.972063
9720	5	1.95666	0.839594	1.9871	0.979432	0	0.0029383	0.0176298	0.960487
9730	5	1.95623	0.837956	1.95846	0.979432	0	0.0029383	0.0176298	0.951125
9740	4	1.96902	0.835319	1.99187	0.97561	0	0.00195122	0.022439	0.961969
9750	5	1.83731	0.829965	1.87084	0.977995	0	0.000977995	0.0210269	0.944283
9760	5	1.82893	0.828037	1.97713	0.979432	0	0.00195886	0.0186092	0.977804
9770	5	1.75983	0.82442	1.88419	0.983284	0	0.00196657	0.0147493	0.960943
9780	5	1.77284	0.82219	1.93719	0.97229	0	0.00486145	0.0228488	0.946876
9790	4	1.73306	0.816148	1.83098	0.980873	0	0.00147131	0.0176557	0.946898
9800	3	1.74847	0.812862	1.89303	0.976086	0	0.0034163	0.0204978	0.930318
9810	3	1.76242	0.809738	1.84283	0.980873	0	0.00245218	0.0166748	0.951626
9820	4	1.7994	0.810838	1.84133	0.97561	0	0.00292683	0.0214634	0.945559
9830	6	1.8582	0.810028	1.8738	0.974659	0	0.00194932	0.0233918	0.932992
9840	6	1.99586	0.814231	1.94531	0.974184	0	0.00340964	0.0224062	0.942067
9850	6	2.33088	0.821032	2.06658	0.98668	0	0.0024667	0.0108535	0.966969
9860	5	2.47205	0.825116	2.07581	0.982318	0	0.00196464	0.0157171	0.965721
9870	4	2.38068	0.818772	2.0034	0.982801	0	0.0014742	0.0157248	0.962006
9880	3	2.27127	0.810511	1.97734	0.982801	0	0.002457	0.014742	0.94444
9890	3	2.30926	0.809233	2.04664	0.980873	0	0.00343306	0.015694	0.955478
9900	3	2.21499	0.803386	1.97968	0.981354	0	0.00343474	0.015211	0.941184
9910	3	2.1785	0.798708	2.00764	0.980392	0	0.00294118	0.0166667	0.931898
9920	4	2.3102	0.802863	1.94246	0.982318	0	0.00392927	0.0137525	0.953204
9930	4	2.47134	0.808767	2.04061	0.980392	0	0.00196078	0.0176471	0.960929
9940	5	2.53885	0.809565	2.03021	0.981354	0	0.00147203	0.0171737	0.941701
9950	5	2.75947	0.819397	2.0597	0.980392	0	0.000490196	0.0191176	0.975115
9960	4	2.57833	0.808508	2.08726	0.974659	0	0.00292398	0.0224172	0.955445
9970	5	2.48226	0.80154	2.01455	0.983768	0	0.00196754	0.0142646	0.94184
9980	6	2.4694	0.804174	1.98095	0.985707	0	0.000985707	0.013307	0.943998
9990	6	2.5802	0.808667	2.05443	0.979912	0	0.00195982	0.0181284	0.952135
