Generation number	Total number of allele	Diversity	Activity	Time	Fertility rate	2 DSB on one site rate	No DSB rate	No symmetrical sites (binding + DSB) rate
9770	4	1.76491	0.63248	1.51497	0.893256	0.041983	0.00267977	0.0620813
9780	5	1.72181	0.62661	1.49889	0.902935	0.0374718	0.0013544	0.0582393
9790	4	1.78402	0.624957	1.49727	0.908678	0.0399818	0.00181736	0.0495229
9800	6	1.97018	0.642398	1.56979	0.891266	0.0450089	0.00222816	0.0614973
9810	8	2.21511	0.657017	1.68061	0.899685	0.0413855	0.00134953	0.0575798
9820	8	2.34792	0.686214	1.69946	0.906208	0.0376076	0.00226552	0.0539193
9830	6	2.40037	0.69934	1.70307	0.917011	0.0330124	0.00137552	0.0486016
9840	6	2.63383	0.718541	1.77893	0.912409	0.0328467	0.000912409	0.0538321
9850	6	2.75673	0.733667	1.76795	0.926784	0.0315107	0.00231696	0.0393883
9860	6	3.18853	0.775178	1.85745	0.924642	0.036061	0.00138696	0.0379103
9870	7	3.31262	0.81199	2.0527	0.926784	0.0315107	0.00324374	0.0384615
9880	6	2.86894	0.840227	1.90862	0.935454	0.0346118	0.00280636	0.0271282
9890	7	2.3922	0.868436	1.92847	0.942951	0.0306459	0.000942951	0.0254597
9900	6	2.02525	0.874282	1.84967	0.946522	0.0340748	0.00189304	0.0175106
9910	7	2.25115	0.886334	1.95807	0.94697	0.0298295	0.00284091	0.0203598
9920	6	2.23422	0.890397	1.93291	0.942063	0.0348563	0.00376825	0.0193123
9930	8	1.97554	0.896926	1.88458	0.942063	0.0334432	0.00329722	0.0211964
9940	7	2.24567	0.89119	1.92116	0.943396	0.0325472	0.00188679	0.0221698
9950	7	2.45354	0.882227	1.93126	0.940734	0.0315146	0.00329257	0.0244591
9960	8	2.05084	0.883105	1.8943	0.948317	0.0312945	0.00237079	0.018018
9970	8	1.94336	0.88076	1.77202	0.942507	0.033459	0.00235627	0.0216777
9980	7	1.90308	0.879038	1.75094	0.938967	0.0356808	0.0028169	0.0225352
9990	6	1.90272	0.87002	1.74538	0.94162	0.0329567	0.00376648	0.0216573
